Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,sApplicantIncome,sCoapplicantIncome,sTotal_Income,sLoanAmount
Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,N,6085,-0.47973019009634343,0.7101317600161443,-0.1441092584841641,-0.3072410967046472
Female,No,0,Graduate,No,4000,2275,144,360,1,Semiurban,Y,6275,-0.2406793894038516,0.2650832664551988,-0.11228318761897993,-0.009134684337298271
Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,Y,3572,-0.6062242300199719,0.02403124977111586,-0.5650509220852575,-0.5556631070107714
Female,No,0,Graduate,No,3086,0,120,360,1,Semiurban,Y,3086,-0.40192841658683137,-0.604002847580124,-0.646458661245676,-0.3072410967046472
Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,N,4230,-0.20010250072542127,-0.604002847580124,-0.45483221351004083,-0.40660990082709686
Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,N,4616,-0.13200389624770772,-0.604002847580124,-0.3901750379628773,-0.13334568949036033
Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,N,11500,1.0824800240232249,-0.604002847580124,0.762933761173584,1.7546615888361832
Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,Y,3875,-0.468615651023556,-0.158190322270576,-0.5142967143370955,-0.59292640855669
Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y,3723,-0.5702342939747554,0.003784408433150097,-0.5397575710292427,-0.6053475090719962
Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N,5566,-0.3525304651522205,0.23643207588260573,-0.23104468363695654,-0.12092458897505413
Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y,10330,0.47911933150047803,0.2555328695976678,0.5669521668985027,0.4380249342137252
Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,Y,6216,-0.354118256448333,0.48818053704712344,-0.12216602015080028,-0.009134684337298271
Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y,6296,-0.505311272089267,0.8461294112673862,-0.10876556926019643,-0.3072410967046472
Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y,3029,-0.41198442812887714,-0.604002847580124,-0.6560064825052312,-0.5680842075260776
Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N,6058,-0.48608135528079344,0.7135699028848554,-0.14863191065974288,0.25170842648413205
Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N,4166,-0.21139346105333234,-0.604002847580124,-0.46555257422252394,-0.35692549876587204
Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,N,10321,0.06382369693949959,1.1513600948340774,0.5654446161733098,1.4068707744076092
Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N,5454,-0.38181639350273977,0.25706093309487277,-0.24980531488380195,-0.23271449361281
Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y,10750,0.9501640826805173,-0.604002847580124,0.637304534074173,2.0776102022341445
Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y,7100,0.30622650147934,-0.604002847580124,0.025908962190372274,-0.2451355941281162
Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N,4300,-0.18775301286676857,-0.604002847580124,-0.4431068189807625,-0.10850348845974793
Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y,6274,-0.3804050234617509,0.5672578230274803,-0.11245069325511248,0.3386561300912755
Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y,3750,-0.6155745565415233,0.11227691673470248,-0.5352349188536639,-0.59292640855669
Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y,3500,-0.32889001696565673,-0.604002847580124,-0.577111327886801,-0.7916640168015893
Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y,7040,-0.0173300804173611,0.07369331343027716,0.015858624022419388,0.5249726378208686
Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N,3750,-0.2847847031847542,-0.604002847580124,-0.5352349188536639,-0.39418880031179065
Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N,8500,-0.2847847031847542,1.2105725553507698,0.2604168527759397,0.38834053215250036
Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,4022,-0.7699431547746822,0.5504491245582257,-0.4896733858256109,-0.43145210185770927
Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N,7167,-0.38763829492181895,0.9240606496248392,0.037131839811253,0.4380249342137252
Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,Y,3846,-0.2678482626928876,-0.604002847580124,-0.5191543777849393,-0.41903100134240306
Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N,3259,-0.7032559203379576,0.11456901198050992,-0.6174801861947451,0.27655062751474446
Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y,3988,-0.24279644446533494,-0.604002847580124,-0.4953685774541175,-1.1767181327760816
Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y,4897,-0.5289517202758307,0.3628793302763164,-0.34310595420963125,-0.10850348845974793
Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,Y,4618,-0.505311272089267,0.205106774189904,-0.3898400266906122,-0.5059787049495466
Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y,8566,0.5648600614905526,-0.604002847580124,0.27147222476068783,0.8106579496729114
Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y,9862,0.05835463803066768,0.9878573006331465,0.48855952918847023,0.37591943163719416
Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y,5858,-0.42451033724265347,0.5038431878934743,-0.1821330378862525,-0.17060899103627897
Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y,11904,0.15626843462427134,1.5559149057190915,0.8306060381711334,0.5373937383361748
Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y,5093,-0.36893764187871625,0.09126604364813423,-0.31027484952765183,-0.7916640168015893
Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y,4133,-0.21721536247241147,-0.604002847580124,-0.471080260214898,-0.2823988956740348
Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y,3620,-0.3077194663508235,-0.604002847580124,-0.5570106515508952,-1.4872456456587368
Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y,4786,-0.5081340121712447,0.2753976950613323,-0.3616990798203441,-0.09608238794444171
Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y,2974,-0.5975795885189151,-0.22313302090178694,-0.6652192924925213,-1.1767181327760816
Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,Y,4188,-0.20751219344061292,-0.604002847580124,-0.4618674502276079,-0.36934659928117825
Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y,5300,-0.6360394221358621,0.7487153633205696,-0.27560118284821433,-0.17060899103627897
Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,Y,7551,-0.1898700679282519,0.6425149502648247,0.10145400408615148,-0.14576679000566653
Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,8649,-0.09195627133464822,0.8499495700103985,0.28537519255968935,0.07781301926984517
Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,Y,4082,-0.4079267392610341,-0.210526497049846,-0.47962304765765795,-0.5556631070107714
Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,Y,12543,1.0678370598479652,-0.17385297311692688,0.9376421396598318,0.9969744574025045
Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,N,7400,-0.2759636404285737,0.7712542999043428,0.07616065303013671,0.8851845527647486
Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,2825,-0.5809959905372957,-0.31596287835698844,-0.6901776322762709,-0.6301897101026086
Male,No,0,Graduate,No,5316,0,136,360,1,Urban,Y,5316,-0.008509017661180594,-0.604002847580124,-0.27292109267009357,-0.10850348845974793
Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,Y,14583,1.626386753569315,-0.604002847580124,1.27935363737023,0.5001304367902561
Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,Y,5450,-0.38763829492181895,0.26813939344960874,-0.2504753374283321,0.1150763208157638
Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,N,7710,0.03594913862996918,0.21427515517313378,0.12808740023122664,0.37591943163719416
Female,No,0,Graduate,No,10408,0,259,360,1,Urban,Y,10408,0.8898280134282426,-0.604002847580124,0.5800176065168415,1.4192918749229155
Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,Y,4166,-0.21139346105333234,-0.604002847580124,-0.46555257422252394,-1.2512447358679188
Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y,11117,-0.5693521876991374,2.8264997036450183,0.6987791025348181,-0.09608238794444171
Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,Y,2957,-0.4246867584977771,-0.604002847580124,-0.6680668883067746,-0.7916640168015893
Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,Y,6314,-0.18775301286676857,0.16537712326257495,-0.10575046780981055,0.6119203414280121
Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,N,14363,0.9083522452162217,0.8667582684796531,1.2425023974210694,0.18960292390760103
Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,Y,3943,-0.5910520020793415,0.13290577394696948,-0.5029063310800822,-0.8786117204087327
Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,2718,-0.4668514384723199,-0.604002847580124,-0.7081007353424537,-0.9282961224699575
Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y,3459,-0.33612328842572475,-0.604002847580124,-0.5839790589682354,-1.4872456456587368
Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,Y,4895,-0.0827823660682205,-0.604002847580124,-0.34344096548189634,-0.530820905980159
Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N,11750,-0.2406793894038516,2.356620178254492,0.8048101702067211,1.804345990897408
Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,N,4583,-0.13782579766678688,-0.604002847580124,-0.39570272395525136,-0.7544007152556707
Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,Y,6816,-0.361351527908401,0.7330527124742188,-0.021662638471271395,-0.7047163131944458
Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,N,14999,1.6997779957007368,-0.604002847580124,1.34903598200137,1.20813316616271
Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N,5630,-0.2053951383791296,-0.05772014732934967,-0.2203243229244735,-0.19545119206689138
Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N,7125,-0.05684844156504979,0.19173621858936057,0.03009660309368598,0.5001304367902561
Male,No,0,Graduate,No,5417,0,168,360,1,Urban,Y,5417,0.009309529106304039,-0.604002847580124,-0.25600302342070624,0.28897172803005067
Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,Y,6950,0.2797633132107985,-0.604002847580124,7.83116770490055e-4,0.37591943163719416
Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,Y,4732,-0.4703798635747921,0.17301744074859976,-0.3707443841715017,-0.2823988956740348
Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,Y,11757,1.1278202865899927,-0.604002847580124,0.8059827096596489,0.5249726378208686
Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,Y,6816,-0.5353028854602807,1.1097203645352423,-0.021662638471271395,-0.5556631070107714
Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,Y,14866,1.6763139687692967,-0.604002847580124,1.3267577323957411,-0.9282961224699575
Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,Y,2963,-0.67502851951818,-0.059630226700855875,-0.6670618544899793,-1.4251401430822057
Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N,11666,0.8178481413378096,0.03243559900574316,0.7907396967715871,0.9969744574025045
Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,Y,5690,-0.08895710999754684,-0.28692967191009416,-0.2102739847565206,-0.2451355941281162
Male,No,0,Graduate,No,6277,0,118,360,0,Rural,N,6277,0.16103180851260882,-0.604002847580124,-0.11194817634671483,-0.33208329773525963
Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,Y,6327,-0.49172683544474893,0.8285566810495291,-0.10357289454008743,0.09023411978515138
Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N,9166,0.6707128145647188,-0.604002847580124,0.3719756064402167,1.2329753671933223
Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,N,2281,-0.5439475269613375,-0.604002847580124,-0.7813006983323771,-0.39418880031179065
Male,No,0,Graduate,No,3254,0,50,360,1,Urban,Y,3254,-0.3722896457260648,-0.604002847580124,-0.6183177143754078,-1.1767181327760816
Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,Y,39999,6.110309373790993,-0.604002847580124,5.536676885315074,5.654887150642332
Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,Y,9538,0.7363415214707018,-0.604002847580124,0.4342877030815246,0.5249726378208686
Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y,10208,-0.13782579766678688,1.5448364453643555,0.5465164792903319,1.3696074728616907
Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,Y,2904,-0.6176916116030067,-0.20632432243253235,-0.6769446870217997,-0.5805053080413838
Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N,7933,0.4531854069973073,-0.604002847580124,0.16544115708878487,1.6180294831678148
Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,N,4369,-0.40139915282146055,-0.11502252847453578,-0.4315489300876167,-0.294819996189341
Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,5614,-0.21121703979820872,-0.05122587746622858,-0.22300441310259425,0.16476072287698862
Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,Y,9323,0.6984109516191255,-0.604002847580124,0.39827399131302677,-0.8661906198934265
Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N,4583,-0.13782579766678688,-0.604002847580124,-0.39570272395525136,-0.40660990082709686
Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,Y,5772,-0.5160729686518072,0.6692560614659115,-0.19653852259365165,-0.19545119206689138
Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,N,2237,-0.5517100621867764,-0.604002847580124,-0.7886709463222092,-1.015243826077101
Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,Y,8000,0.4650056310905892,-0.604002847580124,0.1766640347096656,0.6864469445198493
Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N,3522,-0.32500874935293733,-0.604002847580124,-0.5734262038918849,-0.7916640168015893
Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,Y,11333,0.06064811434727461,1.5448364453643555,0.7349603199394485,0.5249726378208686
Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N,5080,-0.17999047764132972,-0.32283916409441077,-0.31245242279737495,-0.717137413709752
Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,Y,5461,-0.32941928073102755,0.1462763295475129,-0.24863277543087411,-0.35692549876587204
Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,Y,3664,-0.5855829431705096,0.014480852913584839,-0.5496404035610631,-0.5432420064954652
Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,N,16816,0.02677523336354145,3.7127765320238972,1.6533937228542097,4.3506715965351805
Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,Y,3750,-0.2847847031847542,-0.604002847580124,-0.5352349188536639,-0.35692549876587204
Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N,3784,-0.5347736216949098,-0.04969781396902361,-0.5295397272251573,-0.530820905980159
Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,N,13650,0.18273162289281286,2.165612241103872,1.1230708788585626,0.4380249342137252
Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,Y,4600,-0.1348266363296855,-0.604002847580124,-0.39285512814099804,-0.8910328209240389
Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,N,33846,5.024789391015418,-0.604002847580124,4.506014706191505,1.4317129754382216
Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,Y,3625,-0.30683736007520546,-0.604002847580124,-0.5561731233702325,-0.45629430288832173
Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y,43897,5.959998464425677,1.2105725553507698,6.189613854959746,-0.3072410967046472
Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,N,2178,-0.5621189162390694,-0.604002847580124,-0.7985537788540296,-0.9779805245311823
Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,Y,9328,0.6992930578947436,-0.604002847580124,0.3991115194936895,0.5373937383361748
Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,Y,4885,-0.0845465786194566,-0.604002847580124,-0.3451160218432218,-1.201560333806694
Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N,12000,1.17069065158503,-0.604002847580124,0.8466865792398581,0.23928732596882585
Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,N,6033,0.11798502226244792,-0.604002847580124,-0.15281955156305657,0.18960292390760103
Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,Y,3858,-0.2657312076314043,-0.604002847580124,-0.5171443101513488,-0.8537695193781203
Male,No,0,Graduate,No,4191,0,120,360,1,Rural,Y,4191,-0.20698292967524207,-0.604002847580124,-0.46136493331921025,-0.3072410967046472
Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,N,5708,-0.39504798763701054,0.38274415573998094,-0.20725888330613473,0.3138139290606631
Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,Y,12083,0.5237539090467515,0.8285566810495291,0.8605895470388596,0.5249726378208686
Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,N,11000,0.9942693964614199,-0.604002847580124,0.67918094310731,-0.7668218157709769
Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,Y,5100,-0.4876691465769059,0.351036838172978,-0.309102310074724,-0.6798741121638334
Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,Y,4923,-0.07784257092475941,-0.604002847580124,-0.338750807670185,0.26412952699943826
Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,4583,-0.32889001696565673,-0.1902796557118802,-0.39570272395525136,-0.12092458897505413
Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,3917,-0.25532235357911126,-0.604002847580124,-0.5072614776195284,-0.2575566946434224
Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y,4408,-0.16869951731341867,-0.604002847580124,-0.42501621027844727,-0.3072410967046472
Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,3244,-0.3740538582773009,-0.604002847580124,-0.6199927707367333,-0.8040851173168955
Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,Y,6506,-0.2450899207819419,0.3628793302763164,-0.07358938567236131,-1.1146126301995507
Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,2479,-0.5090161184468628,-0.604002847580124,-0.7481345823781327,-1.0649282281383259
Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,3418,-0.3433565598857928,-0.604002847580124,-0.5908467900496699,-0.2202933930975038
Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,10000,0.8178481413378096,-0.604002847580124,0.5116753069747618,0.8603423517341362
Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,4680,-0.3412395048243094,-0.12648300470357302,-0.3794546772503942,-0.20787229258219758
Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,7787,0.4274279037492602,-0.604002847580124,0.14098533421343284,1.1832909651320975
Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,5703,0.05976600807165656,-0.604002847580124,-0.20809641148679747,-0.18303009155158517
Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,Y,6194,-0.38657976739107724,0.5500671086839244,-0.12585114414571633,-0.09608238794444171
Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,4833,-0.26714257767239313,-0.2284812431420043,-0.35382631492211436,-0.5556631070107714
Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,1950,-0.919901221629751,0.08362572616210942,-0.8367450638922506,-0.12092458897505413
Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,5502,-0.2888423920525972,0.0740753293045784,-0.24176504434943963,-0.17060899103627897
Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,2221,-0.5545328022687542,-0.604002847580124,-0.79135103650033,-1.0525071276230196
Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,5726,-0.23909159810773914,0.051918408595106436,-0.20424378185574885,-0.35692549876587204
Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,5762,-0.42221686092604654,0.46220345759463904,-0.19821357895497713,-0.009134684337298271
Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,6250,0.15626843462427134,-0.604002847580124,-0.11647082852229364,-0.20787229258219758
Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,3250,-0.3729953307465593,-0.604002847580124,-0.618987736919938,0.3138139290606631
Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,7945,0.15626843462427134,0.04351405936047914,0.16745122472237545,0.8106579496729114
Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,6400,0.18273162289281286,-0.604002847580124,-0.09134498310241142,0.6864469445198493
Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,4545,-0.5068990633853794,0.18065775823462457,-0.40206793812828817,-0.5059787049495466
Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,8333,0.5237539090467515,-0.604002847580124,0.23244341154180412,1.6801349857443457
